"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jan 25 20:26:08 GMT 2021","Mon Jan 25 20:26:08 GMT 2021","0","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_uploadFile","testPackage01.Test_uploadFile","beforeMethod","beforeMethod",""
"skipped","Mon Jan 25 20:26:10 GMT 2021","Mon Jan 25 20:26:10 GMT 2021","2","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_false_containsComparison_expectedToFail","assertElementAttribute_false_containsComparison_expectedToFail",""
"skipped","Mon Jan 25 20:25:54 GMT 2021","Mon Jan 25 20:25:54 GMT 2021","1","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f3","f3",""
"skipped","Mon Jan 25 20:26:06 GMT 2021","Mon Jan 25 20:26:06 GMT 2021","0","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_assertEquals","testPackage01.Test_assertEquals","test_assertElementAttribute","test_assertElementAttribute",""
"passed","Mon Jan 25 20:26:09 GMT 2021","Mon Jan 25 20:26:09 GMT 2021","0","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertComparativeRelation_greaterThanOrEquals_false_equals_expectedToPass","assertComparativeRelation_greaterThanOrEquals_false_equals_expectedToPass",""
"failed","Mon Jan 25 20:26:06 GMT 2021","Mon Jan 25 20:26:06 GMT 2021","0","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_assertEquals","testPackage01.Test_assertEquals","beforeClass","beforeClass",""
"passed","Mon Jan 25 20:26:03 GMT 2021","Mon Jan 25 20:26:03 GMT 2021","18","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_JsonActions","testPackage01.Test_JsonActions","f2","f2",""
"skipped","Mon Jan 25 20:26:05 GMT 2021","Mon Jan 25 20:26:05 GMT 2021","3","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_ShadowDOM","testPackage01.Test_ShadowDOM","shadowdom","shadowdom",""
"skipped","Mon Jan 25 20:25:54 GMT 2021","Mon Jan 25 20:25:54 GMT 2021","2","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f11","f11",""
"passed","Mon Jan 25 20:26:10 GMT 2021","Mon Jan 25 20:26:10 GMT 2021","10","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_io_excelFileManager","unitTests.tests_io_excelFileManager","getCellData_rowName_expectedToPass","getCellData_rowName_expectedToPass",""
"skipped","Mon Jan 25 20:26:09 GMT 2021","Mon Jan 25 20:26:09 GMT 2021","0","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_element_elementActions","unitTests.tests_element_elementActions","waitForElementToBePresent_moreThanOneElement_expectedToFail","waitForElementToBePresent_moreThanOneElement_expectedToFail",""
"skipped","Mon Jan 25 20:26:11 GMT 2021","Mon Jan 25 20:26:11 GMT 2021","0","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_browserActions","unitTests.tests_browserActions","navigateForward","navigateForward",""
"skipped","Mon Jan 25 20:26:02 GMT 2021","Mon Jan 25 20:26:02 GMT 2021","3","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_verifyEquals","testPackage01.Test_verifyEquals","test_assertElementAttribute","test_assertElementAttribute",""
"skipped","Mon Jan 25 20:26:07 GMT 2021","Mon Jan 25 20:26:07 GMT 2021","0","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_dragAndDrop","testPackage01.Test_dragAndDrop","dragAndDropByOffset","TC002 - Test Drag and Drop by offset function.",""
"skipped","Mon Jan 25 20:25:54 GMT 2021","Mon Jan 25 20:25:54 GMT 2021","1","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f35","f35",""
"skipped","Mon Jan 25 20:25:54 GMT 2021","Mon Jan 25 20:25:54 GMT 2021","1","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f29","f29",""
"skipped","Mon Jan 25 20:26:04 GMT 2021","Mon Jan 25 20:26:04 GMT 2021","2","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_clipboardActions","testPackage01.Test_clipboardActions","typeTextAndCopyPaste","typeTextAndCopyPaste",""
"skipped","Mon Jan 25 20:25:54 GMT 2021","Mon Jan 25 20:25:54 GMT 2021","4","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f36","f36",""
"skipped","Mon Jan 25 20:25:54 GMT 2021","Mon Jan 25 20:25:54 GMT 2021","1","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f20","f20",""
"skipped","Mon Jan 25 20:26:10 GMT 2021","Mon Jan 25 20:26:10 GMT 2021","1","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertFileExists_false_expectedToFail","assertFileExists_false_expectedToFail",""
"skipped","Mon Jan 25 20:26:01 GMT 2021","Mon Jan 25 20:26:01 GMT 2021","3","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_google","testPackage01.Test_google","searchForQueryandAssertResultsNumDisplayed","TC002 - Search for Query and Assert that the number of results is displayed",""
"skipped","Mon Jan 25 20:25:54 GMT 2021","Mon Jan 25 20:25:54 GMT 2021","1","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f9","f9",""
"skipped","Mon Jan 25 20:26:11 GMT 2021","Mon Jan 25 20:26:11 GMT 2021","1","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_browserActions","unitTests.tests_browserActions","fullScreenWindow","fullScreenWindow",""
"skipped","Mon Jan 25 20:25:54 GMT 2021","Mon Jan 25 20:25:54 GMT 2021","1","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f25","f25",""
"skipped","Mon Jan 25 20:26:07 GMT 2021","Mon Jan 25 20:26:07 GMT 2021","1","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_dragAndDrop","testPackage01.Test_dragAndDrop","dragAndDrop","TC001 - Test Drag and Drop function.",""
